K,CONF_REGRESSION_PARAM,D1_REGRESSION_PARAM,log_loss
32,0.0,0.0,0.5289708305844436
32,0.0,0.05,0.5271125611383967
32,0.0,0.1,0.5270627053688927
32,0.0,0.15,0.5278310343213185
32,0.0,0.2,0.5290451855035452
32,0.0,0.25,0.530535170586206
32,0.0,0.3,0.53221292835439
32,0.0,0.35,0.5340287020586468
32,0.0,0.4,0.5359525713230114
32,0.0,0.45,0.5379657002018683
32,0.0,0.5,0.5400558240836157
32,0.0,0.55,0.5422147654044874
32,0.05,0.0,0.5267459088965653
32,0.05,0.05,0.5256683115527357
32,0.05,0.1,0.5261309667541508
32,0.05,0.15,0.5272783468161973
32,0.05,0.2,0.5287926319117128
32,0.05,0.25,0.530530925955117
32,0.05,0.3,0.5324205469826844
32,0.05,0.35,0.5344213033340613
32,0.05,0.4,0.5365096296540576
32,0.05,0.45,0.538671129013368
32,0.05,0.5,0.5408967623284842
32,0.1,0.0,0.5251391077449737
32,0.1,0.05,0.5246913527408897
32,0.1,0.1,0.5255751722305826
32,0.1,0.15,0.5270397758383857
32,0.1,0.2,0.528809426117451
32,0.1,0.25,0.5307621314058836
32,0.1,0.3,0.5328371229704438
32,0.1,0.35,0.5350016626428539
32,0.1,0.4,0.5372371722770454
32,0.1,0.45,0.5395327656760833
32,0.15,0.0,0.5240413259421198
32,0.15,0.05,0.5241083496243405
32,0.15,0.1,0.5253422586080566
32,0.15,0.15,0.5270750792131491
32,0.15,0.2,0.5290640422778131
32,0.15,0.25,0.5312034935906355
32,0.15,0.3,0.533441988908527
32,0.15,0.35,0.5357526469265645
32,0.15,0.4,0.5381208302029926
32,0.2,0.0,0.523369437970954
32,0.2,0.05,0.5238620369138905
32,0.2,0.1,0.5253899303190463
32,0.2,0.15,0.5273516382539027
32,0.2,0.2,0.5295305715228147
32,0.2,0.25,0.5318339849965927
32,0.2,0.3,0.5342177957396419
32,0.2,0.35,0.5366597556671504
32,0.25,0.0,0.52305903205595
32,0.25,0.05,0.5239070208646781
32,0.25,0.1,0.5256840376499727
32,0.25,0.15,0.5278427218680216
32,0.25,0.2,0.5301875203860005
32,0.25,0.25,0.5326359830797752
32,0.25,0.3,0.535149878828403
32,0.3,0.0,0.5230594180972385
32,0.3,0.05,0.524206834848216
32,0.3,0.1,0.5261966937359492
32,0.3,0.15,0.5285262115171139
32,0.3,0.2,0.531016910598615
32,0.3,0.25,0.5335946141112081
32,0.35,0.0,0.5233301470923712
32,0.35,0.05,0.5247318367454942
32,0.35,0.1,0.5269048978938059
32,0.35,0.15,0.5293836494055407
32,0.35,0.2,0.5320035948685039
32,0.4,0.0,0.5238385420727971
32,0.4,0.05,0.5254576804925124
32,0.4,0.1,0.5277895124388141
32,0.4,0.15,0.530399517439286
32,0.45,0.0,0.5245579155518316
32,0.45,0.05,0.5263641863014656
32,0.45,0.1,0.5288344907309667
32,0.5,0.0,0.5254662608865526
32,0.5,0.05,0.5274344926887128
32,0.55,0.0,0.5265452765246583
36,0.0,0.0,0.5279016785887972
36,0.0,0.05,0.5259179052713028
36,0.0,0.1,0.5256426743715078
36,0.0,0.15,0.5261822972348402
36,0.0,0.2,0.527183315282704
36,0.0,0.25,0.5284785520661848
36,0.0,0.3,0.5299790297827466
36,0.0,0.35,0.5316333434153072
36,0.0,0.4,0.533409978560519
36,0.0,0.45,0.5352887456609323
36,0.0,0.5,0.5372562814291437
36,0.0,0.55,0.539303533425797
36,0.05,0.0,0.5257171177579022
36,0.05,0.05,0.5244462647778132
36,0.05,0.1,0.5246501038061051
36,0.05,0.15,0.52554954178736
36,0.05,0.2,0.5268389270729311
36,0.05,0.25,0.5283752661674069
36,0.05,0.3,0.5300834539686899
36,0.05,0.35,0.5319207697241254
36,0.05,0.4,0.5338614940015888
36,0.05,0.45,0.5358894983552145
36,0.05,0.5,0.5379943789855264
36,0.1,0.0,0.5240880123439415
36,0.1,0.05,0.5234041384124295
36,0.1,0.1,0.5240091676691686
36,0.1,0.15,0.5252149334148908
36,0.1,0.2,0.5267535393807016
36,0.1,0.25,0.5285010801244069
36,0.1,0.3,0.530393431166969
36,0.1,0.35,0.5323947776593736
36,0.1,0.4,0.534484035268798
36,0.1,0.45,0.5366483453901245
36,0.15,0.0,0.5229256296395304
36,0.15,0.05,0.5227306056180064
36,0.15,0.1,0.5236750541442603
36,0.15,0.15,0.5251440453712817
36,0.15,0.2,0.5268998860327438
36,0.15,0.25,0.5288339066734895
36,0.15,0.3,0.5308907562307148
36,0.15,0.35,0.5330401547726156
36,0.15,0.4,0.535264750074597
36,0.2,0.0,0.5221609409528939
36,0.2,0.05,0.5223772175645325
36,0.2,0.1,0.5236114873880339
36,0.2,0.15,0.5253085941469271
36,0.2,0.2,0.5272552893276594
36,0.2,0.25,0.5293551850908921
36,0.2,0.3,0.5315599969697543
36,0.2,0.35,0.533843910486916
36,0.25,0.0,0.5217394552941662
36,0.25,0.05,0.52230495581449
36,0.25,0.1,0.5237887764853922
36,0.25,0.15,0.5256851215527648
36,0.25,0.2,0.5278007329021684
36,0.25,0.25,0.5300492077213843
36,0.25,0.3,0.5323879921783263
36,0.3,0.0,0.5216175851984698
36,0.3,0.05,0.5224820365994994
36,0.3,0.1,0.5241823804126775
36,0.3,0.15,0.5262540067721397
36,0.3,0.2,0.5285201545984238
36,0.3,0.25,0.5309025984079382
36,0.35,0.0,0.5217600467714055
36,0.35,0.05,0.5228823039294178
36,0.35,0.1,0.5247718369941055
36,0.35,0.15,0.5269987154999133
36,0.35,0.2,0.5293999003573523
36,0.4,0.0,0.5221379707502986
36,0.4,0.05,0.5234840364998923
36,0.4,0.1,0.5255399522912919
36,0.4,0.15,0.5279052219664838
36,0.45,0.0,0.5227275094046832
36,0.45,0.05,0.5242690493045663
36,0.45,0.1,0.5264721790907795
36,0.5,0.0,0.5235087942961726
36,0.5,0.05,0.5252220081778619
36,0.55,0.0,0.5244651459745439
40,0.0,0.0,0.527279472417017
40,0.0,0.05,0.5251911473925027
40,0.0,0.1,0.5247221152212809
40,0.0,0.15,0.5250609526346793
40,0.0,0.2,0.5258723721219964
40,0.0,0.25,0.5269927286100485
40,0.0,0.3,0.5283328199491569
40,0.0,0.35,0.5298400964038713
40,0.0,0.4,0.5314817932085707
40,0.0,0.45,0.533236596314549
40,0.0,0.5,0.5350901939352642
40,0.0,0.55,0.5370327549911107
40,0.05,0.0,0.5251271393783162
40,0.05,0.05,0.5236965698786001
40,0.05,0.1,0.5236784376079768
40,0.05,0.15,0.5243605937957536
40,0.05,0.2,0.5254500633343436
40,0.05,0.25,0.5268049780984503
40,0.05,0.3,0.5283487585976887
40,0.05,0.35,0.5300368083472493
40,0.05,0.4,0.5318416929886016
40,0.05,0.45,0.5337458463028092
40,0.05,0.5,0.5357376956857333
40,0.1,0.0,0.5234801652255814
40,0.1,0.05,0.5226001407659192
40,0.1,0.1,0.5229656726103387
40,0.1,0.15,0.5239443666863347
40,0.1,0.2,0.5252773175554665
40,0.1,0.25,0.5268401794341122
40,0.1,0.3,0.5285665499437303
40,0.1,0.35,0.5304182689556564
40,0.1,0.4,0.5323722370597859
40,0.1,0.45,0.5344139538203293
40,0.15,0.0,0.5222648589119413
40,0.15,0.05,0.5218505664054636
40,0.15,0.1,0.5225455407565531
40,0.15,0.15,0.5237825237023204
40,0.15,0.2,0.5253303445862215
40,0.15,0.25,0.5270788949770074
40,0.15,0.3,0.5289700475264031
40,0.15,0.35,0.5309708889815334
40,0.15,0.4,0.5330618680118426
40,0.2,0.0,0.5214230416480541
40,0.2,0.05,0.5214064037926611
40,0.2,0.1,0.5223866314348782
40,0.2,0.15,0.5238503336994152
40,0.2,0.2,0.5255891470253456
40,0.2,0.25,0.5275046332941288
40,0.2,0.3,0.5295454439875252
40,0.2,0.35,0.531682970407314
40,0.25,0.0,0.5209080920892434
40,0.25,0.05,0.5212338113370686
40,0.25,0.1,0.5224629254953996
40,0.25,0.15,0.5241270656004388
40,0.25,0.2,0.5260367947077768
40,0.25,0.25,0.5281033156078939
40,0.25,0.3,0.5302808691782412
40,0.3,0.0,0.5206821982400056
40,0.3,0.05,0.5213048827770884
40,0.3,0.1,0.5227526848733138
40,0.3,0.15,0.5245952122850002
40,0.3,0.2,0.5266588623096703
40,0.3,0.25,0.5288628566346125
40,0.35,0.0,0.5207143676289606
40,0.35,0.05,0.5215964008048721
40,0.35,0.1,0.523237608201193
40,0.35,0.15,0.5252398910779907
40,0.35,0.2,0.5274429887531042
40,0.4,0.0,0.5209789565248827
40,0.4,0.05,0.5220888938331824
40,0.4,0.1,0.523902181158177
40,0.4,0.15,0.526048375582703
40,0.45,0.0,0.5214545661745245
40,0.45,0.05,0.5227659137607571
40,0.45,0.1,0.5247331710664808
40,0.5,0.0,0.5221232034968748
40,0.5,0.05,0.5236134766850413
40,0.55,0.0,0.5229696351579326
44,0.0,0.0,0.5270263519755071
44,0.0,0.05,0.5248467249320435
44,0.0,0.1,0.5242078888816307
44,0.0,0.15,0.5243679459008052
44,0.0,0.2,0.5250087053590284
44,0.0,0.25,0.5259704306293785
44,0.0,0.3,0.5271641648176513
44,0.0,0.35,0.5285365799840559
44,0.0,0.4,0.5300539208659665
44,0.0,0.45,0.5316939267842544
44,0.0,0.5,0.5334414563039978
44,0.0,0.55,0.5352859768117515
44,0.05,0.0,0.5248984203221139
44,0.05,0.05,0.523331651244114
44,0.05,0.1,0.5231198335191624
44,0.05,0.15,0.5236090366880471
44,0.05,0.2,0.5245188554516225
44,0.05,0.25,0.5257093116802004
44,0.05,0.3,0.5271030174040174
44,0.05,0.35,0.5286539811388511
44,0.05,0.4,0.5303333860742382
44,0.05,0.45,0.5321224550968708
44,0.05,0.5,0.5340086002274359
44,0.1,0.0,0.5232355942218408
44,0.1,0.05,0.5221884520641072
44,0.1,0.1,0.5223449599842085
44,0.1,0.15,0.5231220005746893
44,0.1,0.2,0.5242700849458315
44,0.1,0.25,0.5256653967461123
44,0.1,0.3,0.5272400253760504
44,0.1,0.35,0.5289540078386966
44,0.1,0.4,0.5307826025737777
44,0.1,0.45,0.5327099224733433
44,0.15,0.0,0.5219752489237212
44,0.15,0.05,0.5213734304709061
44,0.15,0.1,0.5218502420442146
44,0.15,0.15,0.5228809050097093
44,0.15,0.2,0.5242414707417453
44,0.15,0.25,0.525821456016907
44,0.15,0.3,0.527560773269493
44,0.15,0.35,0.52942444670993
44,0.15,0.4,0.5313911184737088
44,0.2,0.0,0.5210676250718975
44,0.2,0.05,0.5208507905670651
44,0.2,0.1,0.5216082505065626
44,0.2,0.15,0.522863959517622
44,0.2,0.2,0.5244152561510469
44,0.2,0.25,0.5261627430996485
44,0.2,0.3,0.5280528346487744
44,0.2,0.35,0.5300547059553465
44,0.25,0.0,0.5204724038612302
44,0.25,0.05,0.5205909416022773
44,0.25,0.1,0.5215960182709515
44,0.25,0.15,0.5230527216918882
44,0.25,0.2,0.5247762764308187
44,0.25,0.25,0.5266765679009787
44,0.25,0.3,0.5287054474220313
44,0.3,0.0,0.5201565078434833
44,0.3,0.05,0.5205692140029065
44,0.3,0.1,0.5217941702309825
44,0.3,0.15,0.5234314805009235
44,0.3,0.2,0.5253115068787422
44,0.3,0.25,0.527351956704882
44,0.35,0.0,0.5200925304855734
44,0.35,0.05,0.5207648800114707
44,0.35,0.1,0.5221862501375396
44,0.35,0.15,0.523986772781143
44,0.35,0.2,0.5260097041622022
44,0.4,0.0,0.5202575682864047
44,0.4,0.05,0.5211603997061776
44,0.4,0.1,0.5227581948563103
44,0.4,0.15,0.5247070006785474
44,0.45,0.0,0.520632333903801
44,0.45,0.05,0.5217408348582845
44,0.45,0.1,0.5234979198979927
44,0.5,0.0,0.5212004729608422
44,0.5,0.05,0.5224933888841782
44,0.55,0.0,0.5219480315883848
48,0.0,0.0,0.5270847686914909
48,0.0,0.05,0.5248217777010564
48,0.0,0.1,0.5240316486724518
48,0.0,0.15,0.5240305098925454
48,0.0,0.2,0.5245160309874545
48,0.0,0.25,0.5253325400498132
48,0.0,0.3,0.5263916427129202
48,0.0,0.35,0.5276395030443658
48,0.0,0.4,0.5290415755055365
48,0.0,0.45,0.5305747941518836
48,0.0,0.5,0.5322232848308249
48,0.0,0.55,0.5339758777467788
48,0.05,0.0,0.5249736973754435
48,0.05,0.05,0.5232873805683973
48,0.05,0.1,0.5229039250535239
48,0.05,0.15,0.5232197286330581
48,0.05,0.2,0.5239664994339486
48,0.05,0.25,0.525006612737582
48,0.05,0.3,0.5262623437522216
48,0.05,0.35,0.5276866655976478
48,0.05,0.4,0.5292496358354202
48,0.05,0.45,0.5309314458718323
48,0.05,0.5,0.5327186159715955
48,0.1,0.0,0.5232955067911615
48,0.1,0.05,0.5221026868357137
48,0.1,0.1,0.52207414916756
48,0.1,0.15,0.5226701074521042
48,0.1,0.2,0.523650482963339
48,0.1,0.25,0.5248926233245949
48,0.1,0.3,0.5263276666260784
48,0.1,0.35,0.527914256520352
48,0.1,0.4,0.529626298383019
48,0.1,0.45,0.5314467200637631
48,0.15,0.0,0.5219954556739984
48,0.15,0.05,0.5212300776169334
48,0.15,0.1,0.5215135771968742
48,0.15,0.15,0.5223588619135613
48,0.15,0.2,0.5235494478592333
48,0.15,0.25,0.5249751975860576
48,0.15,0.3,0.5265746613600117
48,0.15,0.35,0.5283112345886841
48,0.15,0.4,0.5301620580761474
48,0.2,0.0,0.521030310083727
48,0.2,0.05,0.5206383639522734
48,0.2,0.1,0.5211980750817572
48,0.2,0.15,0.5222666598547115
48,0.2,0.2,0.5236475261281435
48,0.2,0.25,0.5252410704361161
48,0.2,0.3,0.5269920808391464
48,0.2,0.35,0.5288679575651734
48,0.25,0.0,0.5203648266561192
48,0.25,0.05,0.5203014806801185
48,0.25,0.1,0.5211072358402405
48,0.25,0.15,0.522376994463535
48,0.25,0.2,0.5239310562671894
48,0.25,0.25,0.5256787410757001
48,0.25,0.3,0.5275701165743114
48,0.3,0.0,0.5199698343046573
48,0.3,0.05,0.5201974815828105
48,0.3,0.1,0.5212236903637024
48,0.3,0.15,0.5226756895628554
48,0.3,0.2,0.5243882170267624
48,0.3,0.25,0.526278195273716
48,0.35,0.0,0.519820939671541
48,0.35,0.05,0.520307760424393
48,0.35,0.1,0.5215325656874154
48,0.35,0.15,0.5231505063538456
48,0.35,0.2,0.5250087332465826
